"","BeachId","Region","Council","Site","Longitude","Latitude","Date","Enterococci (cfu/100ml)","Month","Day of Week"
"837",2,"Sydney Northern Ocean Beaches","Northern Beaches Council","Palm Beach",151.325147,-33.59749,2018-06-13,0,"June","Wednesday"
"838",2,"Sydney Northern Ocean Beaches","Northern Beaches Council","Palm Beach",151.325147,-33.59749,2018-06-19,3,"June","Tuesday"
"839",2,"Sydney Northern Ocean Beaches","Northern Beaches Council","Palm Beach",151.325147,-33.59749,2018-02-01,18,"February","Thursday"
"840",2,"Sydney Northern Ocean Beaches","Northern Beaches Council","Palm Beach",151.325147,-33.59749,2018-02-13,1,"February","Tuesday"
"841",2,"Sydney Northern Ocean Beaches","Northern Beaches Council","Palm Beach",151.325147,-33.59749,2018-04-03,3,"April","Tuesday"
"842",2,"Sydney Northern Ocean Beaches","Northern Beaches Council","Palm Beach",151.325147,-33.59749,2018-05-31,1,"May","Thursday"
"843",2,"Sydney Northern Ocean Beaches","Northern Beaches Council","Palm Beach",151.325147,-33.59749,2018-07-05,1,"July","Thursday"
"844",2,"Sydney Northern Ocean Beaches","Northern Beaches Council","Palm Beach",151.325147,-33.59749,2018-07-17,1,"July","Tuesday"
"845",2,"Sydney Northern Ocean Beaches","Northern Beaches Council","Palm Beach",151.325147,-33.59749,2018-08-20,0,"August","Monday"
"846",2,"Sydney Northern Ocean Beaches","Northern Beaches Council","Palm Beach",151.325147,-33.59749,2018-11-23,0,"November","Friday"
"847",2,"Sydney Northern Ocean Beaches","Northern Beaches Council","Palm Beach",151.325147,-33.59749,2018-01-25,0,"January","Thursday"
"848",2,"Sydney Northern Ocean Beaches","Northern Beaches Council","Palm Beach",151.325147,-33.59749,2018-03-08,0,"March","Thursday"
"849",2,"Sydney Northern Ocean Beaches","Northern Beaches Council","Palm Beach",151.325147,-33.59749,2018-08-03,0,"August","Friday"
"850",2,"Sydney Northern Ocean Beaches","Northern Beaches Council","Palm Beach",151.325147,-33.59749,2018-09-26,6,"September","Wednesday"
"851",2,"Sydney Northern Ocean Beaches","Northern Beaches Council","Palm Beach",151.325147,-33.59749,2018-10-19,0,"October","Friday"
"852",2,"Sydney Northern Ocean Beaches","Northern Beaches Council","Palm Beach",151.325147,-33.59749,2018-11-07,1,"November","Wednesday"
"853",2,"Sydney Northern Ocean Beaches","Northern Beaches Council","Palm Beach",151.325147,-33.59749,2018-12-18,0,"December","Tuesday"
"854",2,"Sydney Northern Ocean Beaches","Northern Beaches Council","Palm Beach",151.325147,-33.59749,2018-03-20,1,"March","Tuesday"
"855",2,"Sydney Northern Ocean Beaches","Northern Beaches Council","Palm Beach",151.325147,-33.59749,2018-04-10,1,"April","Tuesday"
"856",2,"Sydney Northern Ocean Beaches","Northern Beaches Council","Palm Beach",151.325147,-33.59749,2018-04-20,0,"April","Friday"
"857",2,"Sydney Northern Ocean Beaches","Northern Beaches Council","Palm Beach",151.325147,-33.59749,2018-05-09,0,"May","Wednesday"
"858",2,"Sydney Northern Ocean Beaches","Northern Beaches Council","Palm Beach",151.325147,-33.59749,2018-05-25,0,"May","Friday"
"859",2,"Sydney Northern Ocean Beaches","Northern Beaches Council","Palm Beach",151.325147,-33.59749,2018-06-07,1,"June","Thursday"
"860",2,"Sydney Northern Ocean Beaches","Northern Beaches Council","Palm Beach",151.325147,-33.59749,2018-07-11,18,"July","Wednesday"
"861",2,"Sydney Northern Ocean Beaches","Northern Beaches Council","Palm Beach",151.325147,-33.59749,2018-08-16,0,"August","Thursday"
"862",2,"Sydney Northern Ocean Beaches","Northern Beaches Council","Palm Beach",151.325147,-33.59749,2018-09-03,0,"September","Monday"
"863",2,"Sydney Northern Ocean Beaches","Northern Beaches Council","Palm Beach",151.325147,-33.59749,2018-09-20,11,"September","Thursday"
"864",2,"Sydney Northern Ocean Beaches","Northern Beaches Council","Palm Beach",151.325147,-33.59749,2018-12-05,0,"December","Wednesday"
"865",2,"Sydney Northern Ocean Beaches","Northern Beaches Council","Palm Beach",151.325147,-33.59749,2018-03-02,9,"March","Friday"
"866",2,"Sydney Northern Ocean Beaches","Northern Beaches Council","Palm Beach",151.325147,-33.59749,2018-07-30,0,"July","Monday"
"867",2,"Sydney Northern Ocean Beaches","Northern Beaches Council","Palm Beach",151.325147,-33.59749,2018-08-09,1,"August","Thursday"
"868",2,"Sydney Northern Ocean Beaches","Northern Beaches Council","Palm Beach",151.325147,-33.59749,2018-08-29,0,"August","Wednesday"
"869",2,"Sydney Northern Ocean Beaches","Northern Beaches Council","Palm Beach",151.325147,-33.59749,2018-09-14,0,"September","Friday"
"870",2,"Sydney Northern Ocean Beaches","Northern Beaches Council","Palm Beach",151.325147,-33.59749,2018-10-25,5,"October","Thursday"
"871",18,"Sydney Northern Ocean Beaches","Northern Beaches Council","Queenscliff Beach",151.28874,-33.78689,2018-03-02,19,"March","Friday"
"872",18,"Sydney Northern Ocean Beaches","Northern Beaches Council","Queenscliff Beach",151.28874,-33.78689,2018-03-20,9,"March","Tuesday"
"873",18,"Sydney Northern Ocean Beaches","Northern Beaches Council","Queenscliff Beach",151.28874,-33.78689,2018-04-10,1,"April","Tuesday"
"874",18,"Sydney Northern Ocean Beaches","Northern Beaches Council","Queenscliff Beach",151.28874,-33.78689,2018-04-20,10,"April","Friday"
"875",18,"Sydney Northern Ocean Beaches","Northern Beaches Council","Queenscliff Beach",151.28874,-33.78689,2018-05-09,7,"May","Wednesday"
"876",18,"Sydney Northern Ocean Beaches","Northern Beaches Council","Queenscliff Beach",151.28874,-33.78689,2018-07-11,9,"July","Wednesday"
"877",18,"Sydney Northern Ocean Beaches","Northern Beaches Council","Queenscliff Beach",151.28874,-33.78689,2018-09-10,0,"September","Monday"
"878",18,"Sydney Northern Ocean Beaches","Northern Beaches Council","Queenscliff Beach",151.28874,-33.78689,2018-12-05,1,"December","Wednesday"
"879",18,"Sydney Northern Ocean Beaches","Northern Beaches Council","Queenscliff Beach",151.28874,-33.78689,2018-01-25,0,"January","Thursday"
"880",18,"Sydney Northern Ocean Beaches","Northern Beaches Council","Queenscliff Beach",151.28874,-33.78689,2018-03-08,1,"March","Thursday"
"881",18,"Sydney Northern Ocean Beaches","Northern Beaches Council","Queenscliff Beach",151.28874,-33.78689,2018-03-14,43,"March","Wednesday"
"882",18,"Sydney Northern Ocean Beaches","Northern Beaches Council","Queenscliff Beach",151.28874,-33.78689,2018-05-25,62,"May","Friday"
"883",18,"Sydney Northern Ocean Beaches","Northern Beaches Council","Queenscliff Beach",151.28874,-33.78689,2018-06-07,48,"June","Thursday"
"884",18,"Sydney Northern Ocean Beaches","Northern Beaches Council","Queenscliff Beach",151.28874,-33.78689,2018-08-03,0,"August","Friday"
"885",18,"Sydney Northern Ocean Beaches","Northern Beaches Council","Queenscliff Beach",151.28874,-33.78689,2018-08-16,0,"August","Thursday"
"886",18,"Sydney Northern Ocean Beaches","Northern Beaches Council","Queenscliff Beach",151.28874,-33.78689,2018-09-20,74,"September","Thursday"
"887",18,"Sydney Northern Ocean Beaches","Northern Beaches Council","Queenscliff Beach",151.28874,-33.78689,2018-09-26,4,"September","Wednesday"
"888",18,"Sydney Northern Ocean Beaches","Northern Beaches Council","Queenscliff Beach",151.28874,-33.78689,2018-10-19,2,"October","Friday"
"889",18,"Sydney Northern Ocean Beaches","Northern Beaches Council","Queenscliff Beach",151.28874,-33.78689,2018-11-07,0,"November","Wednesday"
"890",18,"Sydney Northern Ocean Beaches","Northern Beaches Council","Queenscliff Beach",151.28874,-33.78689,2018-12-18,6,"December","Tuesday"
"891",18,"Sydney Northern Ocean Beaches","Northern Beaches Council","Queenscliff Beach",151.28874,-33.78689,2018-08-29,1,"August","Wednesday"
"892",18,"Sydney Northern Ocean Beaches","Northern Beaches Council","Queenscliff Beach",151.28874,-33.78689,2018-02-13,9,"February","Tuesday"
"893",18,"Sydney Northern Ocean Beaches","Northern Beaches Council","Queenscliff Beach",151.28874,-33.78689,2018-02-25,6,"February","Sunday"
"894",18,"Sydney Northern Ocean Beaches","Northern Beaches Council","Queenscliff Beach",151.28874,-33.78689,2018-04-03,8,"April","Tuesday"
"895",18,"Sydney Northern Ocean Beaches","Northern Beaches Council","Queenscliff Beach",151.28874,-33.78689,2018-04-27,10,"April","Friday"
"896",18,"Sydney Northern Ocean Beaches","Northern Beaches Council","Queenscliff Beach",151.28874,-33.78689,2018-05-31,15,"May","Thursday"
"897",18,"Sydney Northern Ocean Beaches","Northern Beaches Council","Queenscliff Beach",151.28874,-33.78689,2018-07-05,0,"July","Thursday"
"898",18,"Sydney Northern Ocean Beaches","Northern Beaches Council","Queenscliff Beach",151.28874,-33.78689,2018-07-17,0,"July","Tuesday"
"899",18,"Sydney Northern Ocean Beaches","Northern Beaches Council","Queenscliff Beach",151.28874,-33.78689,2018-07-23,0,"July","Monday"
"900",18,"Sydney Northern Ocean Beaches","Northern Beaches Council","Queenscliff Beach",151.28874,-33.78689,2018-11-23,10,"November","Friday"
"901",18,"Sydney Northern Ocean Beaches","Northern Beaches Council","Queenscliff Beach",151.28874,-33.78689,2018-06-25,9,"June","Monday"
"902",18,"Sydney Northern Ocean Beaches","Northern Beaches Council","Queenscliff Beach",151.28874,-33.78689,2018-06-19,120,"June","Tuesday"
"903",18,"Sydney Northern Ocean Beaches","Northern Beaches Council","Queenscliff Beach",151.28874,-33.78689,2018-06-13,1,"June","Wednesday"
"904",18,"Sydney Northern Ocean Beaches","Northern Beaches Council","Queenscliff Beach",151.28874,-33.78689,2018-07-30,2,"July","Monday"
"905",18,"Sydney Northern Ocean Beaches","Northern Beaches Council","Queenscliff Beach",151.28874,-33.78689,2018-10-09,2,"October","Tuesday"
"906",18,"Sydney Northern Ocean Beaches","Northern Beaches Council","Queenscliff Beach",151.28874,-33.78689,2018-11-12,1,"November","Monday"
"907",18,"Sydney Northern Ocean Beaches","Northern Beaches Council","Queenscliff Beach",151.28874,-33.78689,2018-10-31,2,"October","Wednesday"
"908",18,"Sydney Northern Ocean Beaches","Northern Beaches Council","Queenscliff Beach",151.28874,-33.78689,2018-11-19,8,"November","Monday"
"909",18,"Sydney Northern Ocean Beaches","Northern Beaches Council","Queenscliff Beach",151.28874,-33.78689,2018-05-03,3,"May","Thursday"
"910",18,"Sydney Northern Ocean Beaches","Northern Beaches Council","Queenscliff Beach",151.28874,-33.78689,2018-05-21,24,"May","Monday"
"911",18,"Sydney Northern Ocean Beaches","Northern Beaches Council","Queenscliff Beach",151.28874,-33.78689,2018-10-02,0,"October","Tuesday"
"912",18,"Sydney Northern Ocean Beaches","Northern Beaches Council","Queenscliff Beach",151.28874,-33.78689,2018-12-24,8,"December","Monday"
"913",18,"Sydney Northern Ocean Beaches","Northern Beaches Council","Queenscliff Beach",151.28874,-33.78689,2018-12-12,0,"December","Wednesday"
"914",18,"Sydney Northern Ocean Beaches","Northern Beaches Council","Queenscliff Beach",151.28874,-33.78689,2018-05-15,4,"May","Tuesday"
"915",18,"Sydney Northern Ocean Beaches","Northern Beaches Council","Queenscliff Beach",151.28874,-33.78689,2018-01-03,9,"January","Wednesday"
"916",18,"Sydney Northern Ocean Beaches","Northern Beaches Council","Queenscliff Beach",151.28874,-33.78689,2018-02-19,2,"February","Monday"
"917",18,"Sydney Northern Ocean Beaches","Northern Beaches Council","Queenscliff Beach",151.28874,-33.78689,2018-01-15,70,"January","Monday"
"918",18,"Sydney Northern Ocean Beaches","Northern Beaches Council","Queenscliff Beach",151.28874,-33.78689,2018-01-09,2000,"January","Tuesday"
"919",18,"Sydney Northern Ocean Beaches","Northern Beaches Council","Queenscliff Beach",151.28874,-33.78689,2018-04-16,2,"April","Monday"
"920",18,"Sydney Northern Ocean Beaches","Northern Beaches Council","Queenscliff Beach",151.28874,-33.78689,2018-01-19,0,"January","Friday"
"921",18,"Sydney Northern Ocean Beaches","Northern Beaches Council","Queenscliff Beach",151.28874,-33.78689,2018-02-07,0,"February","Wednesday"
"922",18,"Sydney Northern Ocean Beaches","Northern Beaches Council","Queenscliff Beach",151.28874,-33.78689,2018-02-01,1,"February","Thursday"
"923",18,"Sydney Northern Ocean Beaches","Northern Beaches Council","Queenscliff Beach",151.28874,-33.78689,2018-03-26,570,"March","Monday"
"924",18,"Sydney Northern Ocean Beaches","Northern Beaches Council","Queenscliff Beach",151.28874,-33.78689,2018-08-09,0,"August","Thursday"
"925",18,"Sydney Northern Ocean Beaches","Northern Beaches Council","Queenscliff Beach",151.28874,-33.78689,2018-08-20,0,"August","Monday"
"926",18,"Sydney Northern Ocean Beaches","Northern Beaches Council","Queenscliff Beach",151.28874,-33.78689,2018-09-03,5,"September","Monday"
"927",18,"Sydney Northern Ocean Beaches","Northern Beaches Council","Queenscliff Beach",151.28874,-33.78689,2018-09-14,1,"September","Friday"
"928",18,"Sydney Northern Ocean Beaches","Northern Beaches Council","Queenscliff Beach",151.28874,-33.78689,2018-10-25,0,"October","Thursday"
"929",21,"Sydney Northern Ocean Beaches","Northern Beaches Council","Shelly Beach (Manly)",151.297668,-33.800514,2018-01-03,9,"January","Wednesday"
"930",21,"Sydney Northern Ocean Beaches","Northern Beaches Council","Shelly Beach (Manly)",151.297668,-33.800514,2018-01-15,84,"January","Monday"
"931",21,"Sydney Northern Ocean Beaches","Northern Beaches Council","Shelly Beach (Manly)",151.297668,-33.800514,2018-04-27,25,"April","Friday"
"932",21,"Sydney Northern Ocean Beaches","Northern Beaches Council","Shelly Beach (Manly)",151.297668,-33.800514,2018-05-15,1,"May","Tuesday"
"933",21,"Sydney Northern Ocean Beaches","Northern Beaches Council","Shelly Beach (Manly)",151.297668,-33.800514,2018-06-19,120,"June","Tuesday"
"934",21,"Sydney Northern Ocean Beaches","Northern Beaches Council","Shelly Beach (Manly)",151.297668,-33.800514,2018-07-05,2,"July","Thursday"
"935",21,"Sydney Northern Ocean Beaches","Northern Beaches Council","Shelly Beach (Manly)",151.297668,-33.800514,2018-07-23,0,"July","Monday"
"936",21,"Sydney Northern Ocean Beaches","Northern Beaches Council","Shelly Beach (Manly)",151.297668,-33.800514,2018-08-29,3,"August","Wednesday"
"937",21,"Sydney Northern Ocean Beaches","Northern Beaches Council","Shelly Beach (Manly)",151.297668,-33.800514,2018-09-03,0,"September","Monday"
"938",21,"Sydney Northern Ocean Beaches","Northern Beaches Council","Shelly Beach (Manly)",151.297668,-33.800514,2018-09-20,230,"September","Thursday"
"939",21,"Sydney Northern Ocean Beaches","Northern Beaches Council","Shelly Beach (Manly)",151.297668,-33.800514,2018-12-05,7,"December","Wednesday"
"940",21,"Sydney Northern Ocean Beaches","Northern Beaches Council","Shelly Beach (Manly)",151.297668,-33.800514,2018-02-13,35,"February","Tuesday"
"941",21,"Sydney Northern Ocean Beaches","Northern Beaches Council","Shelly Beach (Manly)",151.297668,-33.800514,2018-01-19,3,"January","Friday"
"942",21,"Sydney Northern Ocean Beaches","Northern Beaches Council","Shelly Beach (Manly)",151.297668,-33.800514,2018-02-01,15,"February","Thursday"
"943",21,"Sydney Northern Ocean Beaches","Northern Beaches Council","Shelly Beach (Manly)",151.297668,-33.800514,2018-03-14,86,"March","Wednesday"
"944",21,"Sydney Northern Ocean Beaches","Northern Beaches Council","Shelly Beach (Manly)",151.297668,-33.800514,2018-03-08,5,"March","Thursday"
"945",21,"Sydney Northern Ocean Beaches","Northern Beaches Council","Shelly Beach (Manly)",151.297668,-33.800514,2018-02-19,2,"February","Monday"
"946",21,"Sydney Northern Ocean Beaches","Northern Beaches Council","Shelly Beach (Manly)",151.297668,-33.800514,2018-01-25,3,"January","Thursday"
"947",21,"Sydney Northern Ocean Beaches","Northern Beaches Council","Shelly Beach (Manly)",151.297668,-33.800514,2018-02-07,1,"February","Wednesday"
"948",21,"Sydney Northern Ocean Beaches","Northern Beaches Council","Shelly Beach (Manly)",151.297668,-33.800514,2018-05-21,10,"May","Monday"
"949",21,"Sydney Northern Ocean Beaches","Northern Beaches Council","Shelly Beach (Manly)",151.297668,-33.800514,2018-11-23,15,"November","Friday"
"950",21,"Sydney Northern Ocean Beaches","Northern Beaches Council","Shelly Beach (Manly)",151.297668,-33.800514,2018-11-19,6,"November","Monday"
"951",21,"Sydney Northern Ocean Beaches","Northern Beaches Council","Shelly Beach (Manly)",151.297668,-33.800514,2018-10-31,4,"October","Wednesday"
"952",21,"Sydney Northern Ocean Beaches","Northern Beaches Council","Shelly Beach (Manly)",151.297668,-33.800514,2018-05-25,20,"May","Friday"
"953",21,"Sydney Northern Ocean Beaches","Northern Beaches Council","Shelly Beach (Manly)",151.297668,-33.800514,2018-06-07,26,"June","Thursday"
"954",21,"Sydney Northern Ocean Beaches","Northern Beaches Council","Shelly Beach (Manly)",151.297668,-33.800514,2018-06-13,18,"June","Wednesday"
"955",21,"Sydney Northern Ocean Beaches","Northern Beaches Council","Shelly Beach (Manly)",151.297668,-33.800514,2018-10-02,2,"October","Tuesday"
"956",21,"Sydney Northern Ocean Beaches","Northern Beaches Council","Shelly Beach (Manly)",151.297668,-33.800514,2018-09-26,37,"September","Wednesday"
"957",21,"Sydney Northern Ocean Beaches","Northern Beaches Council","Shelly Beach (Manly)",151.297668,-33.800514,2018-05-09,12,"May","Wednesday"
